2017, 12, 28, 0, 1005.714294433594, 30.75, -73.5, 1.37249755859375, 492.942138671875, 0
2017, 12, 28, 0, 997.7137451171875, 34.25, -67.5, 5.3651123046875, 829.8594360351562, 0
2017, 12, 28, 0, 990.0839233398438, 37, -64.75, 14.91253662109375, 731.5524291992188, 0
2017, 12, 28, 0, 989.1419677734375, 39.75, -61.25, 24.885009765625, 1057.283447265625, 0
2017, 12, 28, 0, 986.8057250976562, 43.25, -57.75, 26.72442626953125, 1077.06591796875, 0
2017, 12, 28, 0, 988.6889038085938, 49, -58.5, 32.147705078125, 948.5562744140625, 0
2017, 12, 28, 0, 975.6219482421875, 53.5, -61, 21.15509033203125, 992.3514404296875, 0
2017, 12, 28, 0, 965.6622924804688, 56.25, -61, 9.270263671875, 979.0617065429688, 0
2017, 12, 28, 0, 958.2277221679688, 57, -63.5, -1.03179931640625, 862.4297485351562, 0
2017, 12, 28, 0, 962.5430297851562, 56, -61.75, 0.068603515625, 625.831298828125, 0
2017, 12, 29, 0, 1004.438720703125, 30, -74, 0.69976806640625, 434.7604370117188, 1
2017, 12, 29, 0, 1002.993347167969, 30.75, -74, 9.73529052734375, 235.3088531494141, 1
2017, 12, 29, 0, 997.83740234375, 32, -69.75, 23.20623779296875, 419.8488159179688, 1
2017, 12, 29, 0, 994.6925048828125, 35, -61.5, 30.667724609375, 1031.530639648438, 1
2017, 12, 29, 0, 986.61474609375, 38.25, -59, 27.23291015625, 916.8174438476562, 1
2017, 12, 29, 0, 980.5982666015625, 41.5, -56.25, 24.18695068359375, 919.95263671875, 1
2017, 12, 29, 0, 981.0901489257812, 46.5, -57.25, 26.623291015625, 710.085205078125, 1
2017, 12, 29, 0, 971.99072265625, 51.5, -59, 15.67279052734375, 587.4011840820312, 1
2017, 12, 29, 0, 959.1912231445312, 54.5, -61, 0.49407958984375, 618.912109375, 1
2017, 12, 29, 0, 947.1275024414062, 56, -63.25, -15.2691650390625, 612.4928588867188, 1
2017, 12, 30, 0, 1008.066345214844, 29, -75, 2.73748779296875, 349.2425842285156, 2
2017, 12, 30, 0, 1000.607116699219, 30.75, -70.75, 8.1165771484375, 517.3829956054688, 2
2017, 12, 30, 0, 996.4707641601562, 33.5, -68.25, 22.00048828125, 424.7113952636719, 2
2017, 12, 30, 0, 987.93994140625, 36.75, -66.25, 24.55828857421875, 579.028564453125, 2
2017, 12, 30, 0, 974.435546875, 38.75, -65.75, 15.406005859375, 328.775634765625, 2
2017, 12, 30, 0, 968.356201171875, 41.25, -63.5, 12.3026123046875, 365.3497619628906, 2
2017, 12, 30, 0, 963.28271484375, 44.5, -61.25, 10.73699951171875, 402.6618041992188, 2
2017, 12, 30, 0, 959.7578735351562, 46.75, -61, 4.271728515625, 304.0751647949219, 2
2017, 12, 30, 0, 958.3521118164062, 47.5, -60.25, 0.36328125, 338.4493408203125, 2
2017, 12, 30, 0, 965.5033569335938, 48.5, -57.25, 3.154296875, 519.1925048828125, 2
2017, 12, 31, 0, 1005.942504882812, 28.5, -76.5, 2.07666015625, 238.8734893798828, 3
2017, 12, 31, 0, 1000.764770507812, 29.25, -75.25, 7.8970947265625, 314.1018371582031, 3
2017, 12, 31, 0, 993.9675903320312, 30.75, -72.75, 18.7410888671875, 473.1705322265625, 3
2017, 12, 31, 0, 982.39794921875, 32.75, -69.25, 21.4871826171875, 547.7142944335938, 3
2017, 12, 31, 0, 978.86474609375, 38.75, -66, 19.5662841796875, 307.5084838867188, 3
2017, 12, 31, 0, 966.9830322265625, 41, -64.25, 11.76043701171875, 333.0052490234375, 3
2017, 12, 31, 0, 956.5949096679688, 43.25, -64, 3.5711669921875, 285.5954284667969, 3
2017, 12, 31, 0, 954.3336791992188, 45, -62.25, 0.06927490234375, 360.9228820800781, 3
2017, 12, 31, 0, 957.4087524414062, 47.25, -60.25, -0.1986083984375, 355.6802368164062, 3
2017, 12, 31, 0, 963.4095458984375, 49.75, -58.75, 1.73291015625, 366.0042419433594, 3
2018, 1, 1, 0, 1004.440307617188, 28.75, -77.25, 2.03094482421875, 164.5359344482422, 4
2018, 1, 1, 0, 998.6384887695312, 30, -74.25, 6.37860107421875, 277.9881591796875, 4
2018, 1, 1, 0, 990.5401611328125, 33, -71.25, 16.2152099609375, 250.4723510742188, 4
2018, 1, 1, 0, 979.9257202148438, 36.5, -68, 15.97503662109375, 424.7725830078125, 4
2018, 1, 1, 0, 969.8905639648438, 40.25, -65, 10.296875, 400.4187622070312, 4
2018, 1, 1, 0, 960.4168090820312, 43.25, -64.5, 4.19708251953125, 224.9040374755859, 4
2018, 1, 1, 0, 955.1876831054688, 45.75, -64.5, 1.6866455078125, 147.2881011962891, 4
2018, 1, 1, 0, 956.3199462890625, 46.75, -64, 0.7655029296875, 124.7782821655273, 4
2018, 1, 1, 0, 959.8877563476562, 48.5, -63.25, 0.9891357421875, 99.8193359375, 4
2018, 1, 1, 0, 961.5108642578125, 50.25, -64.25, -0.52362060546875, 45.05722045898438, 4
2018, 1, 2, 0, 1006.599365234375, 28.25, -76.75, 2.72552490234375, 238.2973937988281, 5
2018, 1, 2, 0, 995.8629150390625, 30.25, -74.75, 3.5550537109375, 228.0879669189453, 5
2018, 1, 2, 0, 986.0315551757812, 32.75, -72.5, 11.14019775390625, 250.1972198486328, 5
2018, 1, 2, 0, 973.8203125, 36.25, -69.5, 10.08209228515625, 295.7673034667969, 5
2018, 1, 2, 0, 961.748779296875, 40, -67.5, 2.87664794921875, 190.5152130126953, 5
2018, 1, 2, 0, 955.8789672851562, 42.25, -66, 0.0869140625, 131.9656066894531, 5
2018, 1, 2, 0, 950.992431640625, 44.75, -64, -2.23095703125, 185.4395141601562, 5
2018, 1, 2, 0, 951.0455322265625, 47.25, -62, -4.39825439453125, 213.9307098388672, 5
2018, 1, 2, 0, 952.237060546875, 50.25, -60, -4.665771484375, 308.1060485839844, 5
2018, 1, 2, 0, 956.7743530273438, 52.25, -60.5, -5.24505615234375, 297.87353515625, 5
2018, 1, 3, 0, 1003.262084960938, 29.75, -78.25, 0.3291015625, 24.13565444946289, 6
2018, 1, 3, 0, 995.9158325195312, 31.75, -75.25, 3.29864501953125, 76.08309173583984, 6
2018, 1, 3, 0, 977.1763916015625, 34, -73.75, 3.44512939453125, 159.6446533203125, 6
2018, 1, 3, 0, 958.2764282226562, 36.75, -71.5, -3.142822265625, 111.3722534179688, 6
2018, 1, 3, 0, 952.3209228515625, 39, -69.25, -5.50146484375, 35.18410491943359, 6
2018, 1, 3, 0, 950.7286987304688, 42.75, -66.25, -4.310302734375, 86.10151672363281, 6
2018, 1, 3, 0, 947.9357299804688, 45.5, -64.75, -4.408447265625, 120.4203491210938, 6
2018, 1, 3, 0, 951.3751831054688, 48.25, -63, -4.27520751953125, 141.58056640625, 6
2018, 1, 3, 0, 954.3365478515625, 50.25, -62.25, -3.35711669921875, 167.8436431884766, 6
2018, 1, 3, 0, 960.9180297851562, 51.75, -62.25, -1.5614013671875, 174.0028686523438, 6
